make_id,make,model_id,model,trim_id,year,trim,trim_description,trim_msrp,trim_invoice,trim_created,trim_modified,engine_id,engine_type,engine_fuel_type,engine_cylinders,engine_size,engine_horsepower_hp,engine_horsepower_rpm,engine_torque_ft_lbs,engine_torque_rpm,engine_valves,engine_valve_timing,engine_cam_type,drive_train,engine_transmission,body_id,body_type,body_doors,body_seats,body_length,body_width,body_height,body_wheel_base,body_front_track,body_rear_track,body_ground_clearance,body_cargo_capacity,body_max_cargo_capacity,body_curb_weight,body_gross_weight,body_max_payload,body_max_towing_capacity,mileage_id,mileage_fuel_tank_capacity,mileage_combined_mpg,mileage_epa_city_mpg,mileage_epa_highway_mpg,mileage_range_city,mileage_range_highway,mileage_epa_combined_mpg_electric,mileage_epa_city_mpg_electric,mileage_epa_highway_mpg_electric,mileage_range_electric,mileage_epa_kwh_100_mi_electric,mileage_epa_time_to_charge_hr_240v_electric,mileage_battery_capacity_electric,min_price,median_price,accident_safety_rating
24,toyota,166,tundra,89,2018,Limited,Limited 4dr Double Cab 4WD SB (5.7L 8cyl 6A),43635,40363,"6/29/23, 9:02 PM","6/29/23, 9:02 PM",15079,gas,regular unleaded,V8,5.7,381.0,5600.0,401.0,3600.0,32.0,Variable,Double overhead cam (DOHC),4WD,6-speed shiftable automatic,15079,Truck (Double Cab),4,5,228.9,79.9,76.2,145.7,,,10.4,,,5530.0,7100.0,1580.0,9100.0,15079,38.0,14.0,13.0,17.0,4940.0,6460.0,,,,,,,,25702.0,32378.0,4.0
24,toyota,166,tundra,626,2018,Limited FFV,Limited FFV 4dr CrewMax Cab SB w/Prod. End 6/18 (5.7L 8cyl 6A),42250,39082,"6/29/23, 9:02 PM","6/29/23, 9:25 PM",15090,flex-fuel (FFV),flex-fuel (unleaded/E85),V8,5.7,381.0,5600.0,401.0,3600.0,32.0,Variable,Double overhead cam (DOHC),RWD,6-speed shiftable automatic,15090,Truck (CrewMax),4,5,228.9,79.9,75.8,145.7,,,10.0,,,5380.0,7000.0,1620.0,9400.0,15090,38.0,15.0,13.0,18.0,4940.0,6840.0,,,,,,,,25702.0,32378.0,4.0
24,toyota,166,tundra,626,2018,Limited FFV,Limited FFV 4dr Double Cab 4WD SB (5.7L 8cyl 6A),43635,40363,"6/29/23, 9:02 PM","6/29/23, 9:02 PM",15081,flex-fuel (FFV),flex-fuel (unleaded/E85),V8,5.7,381.0,5600.0,401.0,3600.0,32.0,Variable,Double overhead cam (DOHC),4WD,6-speed shiftable automatic,15081,Truck (Double Cab),4,5,228.9,79.9,76.2,145.7,,,10.4,,,5530.0,7100.0,1580.0,9100.0,15081,38.0,15.0,13.0,17.0,4940.0,6460.0,,,,,,,,25702.0,32378.0,4.0
24,toyota,166,tundra,626,2018,Limited FFV,Limited FFV 4dr Double Cab SB w/Prod. End 6/18 (5.7L 8cyl 6A),40385,37357,"6/29/23, 9:02 PM","6/29/23, 9:25 PM",15080,flex-fuel (FFV),flex-fuel (unleaded/E85),V8,5.7,381.0,5600.0,401.0,3600.0,32.0,Variable,Double overhead cam (DOHC),RWD,6-speed shiftable automatic,15080,Truck (Double Cab),4,5,228.9,79.9,76.0,145.7,,,10.2,,,5240.0,6900.0,1670.0,10100.0,15080,38.0,15.0,13.0,18.0,4940.0,6840.0,,,,,,,,25702.0,32378.0,4.0
24,toyota,166,tundra,626,2018,Limited FFV,Limited FFV 4dr CrewMax 4WD SB (5.7L 8cyl 6A),45500,42089,"6/29/23, 9:02 PM","6/29/23, 9:02 PM",15091,flex-fuel (FFV),flex-fuel (unleaded/E85),V8,5.7,381.0,5600.0,401.0,3600.0,32.0,Variable,Double overhead cam (DOHC),4WD,6-speed shiftable automatic,15091,Truck (CrewMax),4,5,228.9,79.9,76.2,145.7,,,10.4,,,5680.0,7200.0,1530.0,8800.0,15091,38.0,15.0,13.0,17.0,4940.0,6460.0,,,,,,,,25702.0,32378.0,4.0
24,toyota,166,tundra,59,2018,Platinum,Platinum 4dr CrewMax SB (5.7L 8cyl 6A),47280,43734,"6/29/23, 9:02 PM","6/29/23, 9:02 PM",15094,gas,regular unleaded,V8,5.7,381.0,5600.0,401.0,3600.0,32.0,Variable,Double overhead cam (DOHC),RWD,6-speed shiftable automatic,15094,Truck (CrewMax),4,5,228.9,79.9,75.8,145.7,,,10.4,,,5380.0,7000.0,1630.0,9400.0,15094,38.0,15.0,13.0,18.0,4940.0,6840.0,,,,,,,,25702.0,32378.0,4.0
24,toyota,166,tundra,59,2018,Platinum,Platinum 4dr CrewMax 4WD SB (5.7L 8cyl 6A),50330,46556,"6/29/23, 9:02 PM","6/29/23, 9:02 PM",15095,gas,regular unleaded,V8,5.7,381.0,5600.0,401.0,3600.0,32.0,Variable,Double overhead cam (DOHC),4WD,6-speed shiftable automatic,15095,Truck (CrewMax),4,5,228.9,79.9,76.2,145.7,,,10.4,,,5670.0,7200.0,1530.0,8800.0,15095,38.0,14.0,13.0,17.0,4940.0,6460.0,,,,,,,,25702.0,32378.0,4.0
24,toyota,166,tundra,627,2018,Platinum FFV,Platinum FFV 4dr CrewMax Cab SB w/Prod. End 6/18 (5.7L 8cyl 6A),47080,43549,"6/29/23, 9:02 PM","6/29/23, 9:25 PM",15092,flex-fuel (FFV),flex-fuel (unleaded/E85),V8,5.7,381.0,5600.0,401.0,3600.0,32.0,Variable,Double overhead cam (DOHC),RWD,6-speed shiftable automatic,15092,Truck (CrewMax),4,5,228.9,79.9,75.8,145.7,,,10.4,,,5380.0,7000.0,1630.0,9400.0,15092,38.0,15.0,13.0,18.0,4940.0,6840.0,,,,,,,,25702.0,32378.0,4.0
24,toyota,166,tundra,627,2018,Platinum FFV,Platinum FFV 4dr CrewMax 4WD SB (5.7L 8cyl 6A),50330,46556,"6/29/23, 9:02 PM","6/29/23, 9:02 PM",15093,flex-fuel (FFV),flex-fuel (unleaded/E85),V8,5.7,381.0,5600.0,401.0,3600.0,32.0,Variable,Double overhead cam (DOHC),4WD,6-speed shiftable automatic,15093,Truck (CrewMax),4,5,228.9,79.9,76.2,145.7,,,10.4,,,5670.0,7200.0,1530.0,8800.0,15093,38.0,15.0,13.0,17.0,4940.0,6460.0,,,,,,,,25702.0,32378.0,4.0
24,toyota,166,tundra,277,2018,SR,SR 4dr Double Cab SB (4.6L 8cyl 6A),31320,28971,"6/29/23, 9:02 PM","6/29/23, 9:02 PM",15058,gas,regular unleaded,V8,4.6,310.0,5600.0,327.0,3400.0,32.0,Variable,Double overhead cam (DOHC),RWD,6-speed shiftable automatic,15058,Truck (Double Cab),4,6,228.9,79.9,76.0,145.7,,,10.2,,,5100.0,6700.0,1600.0,6800.0,15058,26.4,16.0,15.0,19.0,3960.0,5016.0,,,,,,,,25702.0,32378.0,4.0
24,toyota,166,tundra,277,2018,SR,SR 4dr Double Cab SB (5.7L 8cyl 6A),32590,30146,"6/29/23, 9:02 PM","6/29/23, 9:02 PM",15059,gas,regular unleaded,V8,5.7,381.0,5600.0,401.0,3600.0,32.0,Variable,Double overhead cam (DOHC),RWD,6-speed shiftable automatic,15059,Truck (Double Cab),4,6,228.9,79.9,76.0,145.7,,,10.2,,,5170.0,6900.0,1730.0,10200.0,15059,26.4,15.0,13.0,18.0,3432.0,4752.0,,,,,,,,25702.0,32378.0,4.0
24,toyota,166,tundra,277,2018,SR,SR 4dr Double Cab LB (5.7L 8cyl 6A),32920,30451,"6/29/23, 9:02 PM","6/29/23, 9:02 PM",15060,gas,regular unleaded,V8,5.7,381.0,5600.0,401.0,3600.0,32.0,Variable,Double overhead cam (DOHC),RWD,6-speed shiftable automatic,15060,Truck (Double Cab),4,6,247.8,79.9,76.0,164.6,,,10.2,,,5300.0,7000.0,1700.0,10100.0,15060,26.4,15.0,13.0,18.0,3432.0,4752.0,,,,,,,,25702.0,32378.0,4.0
24,toyota,166,tundra,277,2018,SR,SR 4dr Double Cab 4WD LB (5.7L 8cyl 6A),35970,33273,"6/29/23, 9:02 PM","6/29/23, 9:02 PM",15063,gas,regular unleaded,V8,5.7,381.0,5600.0,401.0,3600.0,32.0,Variable,Double overhead cam (DOHC),4WD,6-speed shiftable automatic,15063,Truck (Double Cab),4,6,247.8,79.9,76.4,164.6,,,10.6,,,5600.0,7200.0,1600.0,9800.0,15063,26.4,14.0,13.0,17.0,3432.0,4488.0,,,,,,,,25702.0,32378.0,4.0
24,toyota,166,tundra,277,2018,SR,SR 4dr Double Cab 4WD SB (5.7L 8cyl 6A),35640,32967,"6/29/23, 9:02 PM","6/29/23, 9:02 PM",15062,gas,regular unleaded,V8,5.7,381.0,5600.0,401.0,3600.0,32.0,Variable,Double overhead cam (DOHC),4WD,6-speed shiftable automatic,15062,Truck (Double Cab),4,6,228.9,79.9,76.4,145.7,,,10.6,,,5470.0,7100.0,1630.0,9900.0,15062,26.4,14.0,13.0,17.0,3432.0,4488.0,,,,,,,,25702.0,32378.0,4.0
24,toyota,166,tundra,277,2018,SR,SR 4dr Double Cab 4WD SB (4.6L 8cyl 6A),34370,31793,"6/29/23, 9:02 PM","6/29/23, 9:02 PM",15061,gas,regular unleaded,V8,4.6,310.0,5600.0,327.0,3400.0,32.0,Variable,Double overhead cam (DOHC),4WD,6-speed shiftable automatic,15061,Truck (Double Cab),4,6,228.9,79.9,76.4,145.7,,,10.6,,,5410.0,6900.0,1490.0,6500.0,15061,26.4,16.0,14.0,18.0,3696.0,4752.0,,,,,,,,25702.0,32378.0,4.0
24,toyota,166,tundra,628,2018,SR FFV,SR FFV 4dr Double Cab SB w/Prod. End 6/18 (5.7L 8cyl 6A),32390,29961,"6/29/23, 9:02 PM","6/29/23, 9:25 PM",15064,flex-fuel (FFV),flex-fuel (unleaded/E85),V8,5.7,381.0,5600.0,401.0,3600.0,32.0,Variable,Double overhead cam (DOHC),RWD,6-speed shiftable automatic,15064,Truck (Double Cab),4,6,228.9,79.9,76.0,145.7,,,10.2,,,5170.0,6900.0,1730.0,10200.0,15064,26.4,15.0,13.0,18.0,3432.0,4752.0,,,,,,,,25702.0,32378.0,4.0
24,toyota,166,tundra,628,2018,SR FFV,SR FFV 4dr Double Cab 4WD LB (5.7L 8cyl 6A),35970,33273,"6/29/23, 9:02 PM","6/29/23, 9:02 PM",15067,flex-fuel (FFV),flex-fuel (unleaded/E85),V8,5.7,381.0,5600.0,401.0,3600.0,32.0,Variable,Double overhead cam (DOHC),4WD,6-speed shiftable automatic,15067,Truck (Double Cab),4,6,247.8,79.9,76.4,164.6,,,10.6,,,5600.0,7200.0,1600.0,9800.0,15067,26.4,15.0,13.0,17.0,3432.0,4488.0,,,,,,,,25702.0,32378.0,4.0
24,toyota,166,tundra,628,2018,SR FFV,SR FFV 4dr Double Cab 4WD SB (5.7L 8cyl 6A),35640,32967,"6/29/23, 9:02 PM","6/29/23, 9:02 PM",15066,flex-fuel (FFV),flex-fuel (unleaded/E85),V8,5.7,381.0,5600.0,401.0,3600.0,32.0,Variable,Double overhead cam (DOHC),4WD,6-speed shiftable automatic,15066,Truck (Double Cab),4,6,228.9,79.9,76.4,145.7,,,10.6,,,5470.0,7100.0,1630.0,9900.0,15066,26.4,15.0,13.0,17.0,3432.0,4488.0,,,,,,,,25702.0,32378.0,4.0
24,toyota,166,tundra,628,2018,SR FFV,SR FFV 4dr Double Cab LB w/Prod. End 6/18 (5.7L 8cyl 6A),32720,30266,"6/29/23, 9:02 PM","6/29/23, 9:25 PM",15065,flex-fuel (FFV),flex-fuel (unleaded/E85),V8,5.7,381.0,5600.0,401.0,3600.0,32.0,Variable,Double overhead cam (DOHC),RWD,6-speed shiftable automatic,15065,Truck (Double Cab),4,6,247.8,79.9,76.0,164.6,,,10.2,,,5300.0,7000.0,1700.0,10100.0,15065,26.4,15.0,13.0,18.0,3432.0,4752.0,,,,,,,,25702.0,32378.0,4.0
24,toyota,166,tundra,326,2018,SR5,SR5 4dr CrewMax SB (5.7L 8cyl 6A),36720,33966,"6/29/23, 9:02 PM","6/29/23, 9:02 PM",15083,gas,regular unleaded,V8,5.7,381.0,5600.0,401.0,3600.0,32.0,Variable,Double overhead cam (DOHC),RWD,6-speed shiftable automatic,15083,Truck (CrewMax),4,6,228.9,79.9,75.8,145.7,,,10.2,,,5340.0,7000.0,1660.0,10100.0,15083,38.0,15.0,13.0,18.0,4940.0,6840.0,,,,,,,,25702.0,32378.0,4.0
24,toyota,166,tundra,326,2018,SR5,SR5 4dr CrewMax SB (4.6L 8cyl 6A),35450,32792,"6/29/23, 9:02 PM","6/29/23, 9:02 PM",15082,gas,regular unleaded,V8,4.6,310.0,5600.0,327.0,3400.0,32.0,Variable,Double overhead cam (DOHC),RWD,6-speed shiftable automatic,15082,Truck (CrewMax),4,6,228.9,79.9,75.8,145.7,,,10.2,,,5240.0,6800.0,1550.0,6700.0,15082,26.4,16.0,15.0,19.0,3960.0,5016.0,,,,,,,,25702.0,32378.0,4.0
24,toyota,166,tundra,326,2018,SR5,SR5 4dr Double Cab 4WD LB (5.7L 8cyl 6A),37680,34854,"6/29/23, 9:02 PM","6/29/23, 9:02 PM",15073,gas,regular unleaded,V8,5.7,381.0,5600.0,401.0,3600.0,32.0,Variable,Double overhead cam (DOHC),4WD,6-speed shiftable automatic,15073,Truck (Double Cab),4,6,247.8,79.9,76.4,164.6,,,10.6,,,5600.0,7200.0,1600.0,9800.0,15073,26.4,14.0,13.0,17.0,3432.0,4488.0,,,,,,,,25702.0,32378.0,4.0
